ageGyr,Lsun,ppI,ppII,ppIII,CNO,3Alpha,HeC,KH,ppTotal,HHe
9.96981142E+00,1.849547247,0.414649706,0.230273326,0.00100355,0.355076982,0,0,-0.001003564,0.645926583,1.001003565
9.97587578E+00,1.851545662,0.413866586,0.2301514,0.001005853,0.355983241,0,0,-0.001007079,0.64502384,1.00100708
9.98193357E+00,1.853547748,0.413081701,0.230028413,0.001008166,0.356892142,0,0,-0.001010421,0.64411828,1.001010422
9.98798480E+00,1.85556115,0.412295131,0.22990386,0.001010486,0.357802867,0,0,-0.001012343,0.643209477,1.001012344
9.99402230E+00,1.857746702,0.411495973,0.22977069,0.001012817,0.35869839,0,0,-0.000977869,0.64227948,1.00097787
1.00000529E+01,1.859684263,0.41071585,0.229647693,0.001015182,0.359637313,0,0,-0.001016038,0.641378724,1.001016038
1.00060770E+01,1.8616842,0.409925744,0.229519705,0.001017524,0.360560836,0,0,-0.001023809,0.640462973,1.001023809
1.00120946E+01,1.863690747,0.409133954,0.229391053,0.001019874,0.361484186,0,0,-0.001029065,0.63954488,1.001029066
1.00181056E+01,1.86570218,0.408340481,0.229261308,0.001022231,0.362409227,0,0,-0.001033246,0.63862402,1.001033246
1.00241102E+01,1.867711036,0.407545983,0.229130388,0.001024595,0.363337305,0,0,-0.001038271,0.637700966,1.001038272
1.00301082E+01,1.869722688,0.406749774,0.228998403,0.001026967,0.364267596,0,0,-0.001042739,0.636775143,1.001042739
1.00360998E+01,1.871738287,0.405951774,0.228865169,0.001029346,0.365200399,0,0,-0.001046689,0.635846289,1.001046688
1.00420849E+01,1.873757344,0.405152285,0.228730579,0.001031733,0.366135926,0,0,-0.001050525,0.634914598,1.001050524
1.00480636E+01,1.875777681,0.404351057,0.228594921,0.001034129,0.367074557,0,0,-0.001054664,0.633980106,1.001054663
1.00540357E+01,1.877803996,0.403548184,0.228457842,0.001036532,0.368015656,0,0,-0.001058213,0.633042558,1.001058213
1.00600014E+01,1.879830467,0.402743624,0.228319629,0.001038945,0.36896028,0,0,-0.001062478,0.632102198,1.001062478
1.00659607E+01,1.881856957,0.401937357,0.228180266,0.001041366,0.369908137,0,0,-0.001067125,0.631158989,1.001067126
1.00719135E+01,1.883889207,0.401129335,0.228039452,0.001043795,0.370858404,0,0,-0.001070985,0.630212582,1.001070985
1.00778599E+01,1.885922275,0.400319532,0.227897477,0.001046233,0.371812094,0,0,-0.001075336,0.629263241,1.001075336
1.00837998E+01,1.88795938,0.399507778,0.227754214,0.001048679,0.372768702,0,0,-0.001079373,0.628310671,1.001079373
1.00897260E+01,1.890185529,0.398682996,0.2276015,0.001051134,0.373707305,0,0,-0.001042934,0.627335629,1.001042935
1.00956455E+01,1.892145804,0.397877537,0.227459382,0.001053626,0.374693251,0,0,-0.001083796,0.626390546,1.001083796
1.01015585E+01,1.894169499,0.397061601,0.227312219,0.001056094,0.37566304,0,0,-0.001092954,0.625429914,1.001092954
1.01074653E+01,1.896201863,0.396243623,0.227164209,0.001058569,0.376632632,0,0,-0.001099035,0.624466402,1.001099034
1.01133656E+01,1.89824053,0.395423576,0.227014881,0.001061053,0.377604084,0,0,-0.001103594,0.62349951,1.001103594
1.01192596E+01,1.900279551,0.394602024,0.226864173,0.001063545,0.378578813,0,0,-0.001108555,0.622529742,1.001108555
1.01251472E+01,1.902324149,0.393778451,0.226712132,0.001066045,0.379556207,0,0,-0.001112835,0.621556628,1.001112835
1.01310285E+01,1.904369043,0.392952985,0.226558806,0.001068555,0.38053729,0,0,-0.001117635,0.620580345,1.001117635
1.01369034E+01,1.906414647,0.392125779,0.226404085,0.001071072,0.381521801,0,0,-0.001122737,0.619600936,1.001122737
1.01427720E+01,1.908465419,0.391296305,0.226247976,0.001073598,0.38250926,0,0,-0.001127139,0.618617879,1.001127139
1.01486343E+01,1.91051651,0.390465128,0.226090438,0.001076133,0.383500416,0,0,-0.001132115,0.617631699,1.001132115
1.01544902E+01,1.912573945,0.389631666,0.225931497,0.001078677,0.38449452,0,0,-0.00113636,0.61664184,1.00113636
1.01603398E+01,1.914630712,0.388796152,0.225771215,0.001081231,0.385492833,0,0,-0.001141432,0.615648598,1.001141431
1.01661831E+01,1.916687979,0.387958885,0.225609471,0.001083792,0.386494624,0,0,-0.001146771,0.614652148,1.001146772
1.01720201E+01,1.918752342,0.387119057,0.225446277,0.001086363,0.387499387,0,0,-0.001151085,0.613651697,1.001151085
1.01778435E+01,1.921004313,0.386266447,0.225273548,0.001088942,0.388486267,0,0,-0.001115205,0.612628938,1.001115204
1.01836602E+01,1.922989717,0.385432483,0.225111153,0.00109156,0.389521683,0,0,-0.001156877,0.611635195,1.001156878
1.01894707E+01,1.925031764,0.384587867,0.224944016,0.001094154,0.390542079,0,0,-0.001168116,0.610626037,1.001168116
1.01952750E+01,1.927082063,0.383740963,0.224775557,0.001096753,0.391562204,0,0,-0.001175478,0.609613273,1.001175477
1.02010731E+01,1.929138685,0.382891589,0.224605746,0.001099362,0.392584428,0,0,-0.001181124,0.608596696,1.001181124
1.02068649E+01,1.931198156,0.382040242,0.224434345,0.001101978,0.393609995,0,0,-0.001186561,0.607576566,1.001186561
1.02126505E+01,1.933265002,0.381186287,0.224261346,0.001104605,0.394638804,0,0,-0.001191043,0.606552238,1.001191042
1.02184299E+01,1.935332109,0.380330461,0.224086794,0.001107241,0.395671897,0,0,-0.001196392,0.605524496,1.001196393
1.02242031E+01,1.937397308,0.379472468,0.223910858,0.001109886,0.396709386,0,0,-0.0012026,0.604493212,1.001202599
1.02299702E+01,1.939468007,0.378611768,0.223733273,0.00111254,0.397750258,0,0,-0.00120784,0.603457581,1.001207839
1.02357310E+01,1.941537678,0.377749097,0.223554128,0.001115202,0.398795452,0,0,-0.001213879,0.602418427,1.001213878
1.02414857E+01,1.9436074,0.37688389,0.223373528,0.001117874,0.39984479,0,0,-0.001220082,0.601375291,1.001220081
1.02472342E+01,1.945684351,0.376016164,0.223191126,0.001120554,0.400897328,0,0,-0.001225173,0.600327844,1.001225172
1.02529691E+01,1.947976835,0.375134302,0.222998449,0.001123245,0.401928705,0,0,-0.001184702,0.599255997,1.001184702
1.02586976E+01,1.949956894,0.374272711,0.222817101,0.001125977,0.403017203,0,0,-0.001232992,0.598215788,1.001232991
1.02644199E+01,1.952012903,0.373398989,0.22263016,0.00112868,0.404086466,0,0,-0.001244296,0.59715783,1.001244296
1.02701362E+01,1.95407844,0.372522426,0.222441876,0.001131392,0.405156085,0,0,-0.001251778,0.596095694,1.001251779
1.02758463E+01,1.956147581,0.371643492,0.222251981,0.001134112,0.406228852,0,0,-0.001258439,0.595029585,1.001258437
1.02815504E+01,1.958217142,0.370761923,0.222060482,0.001136842,0.407305936,0,0,-0.001265183,0.593959247,1.001265183
1.02872485E+01,1.960287303,0.369878026,0.221867229,0.001139579,0.408387096,0,0,-0.00127193,0.592884834,1.001271931
1.02929404E+01,1.962363909,0.36899125,0.221672201,0.001142326,0.409471921,0,0,-0.001277698,0.591805776,1.001277697
1.02986263E+01,1.964437853,0.368101905,0.221475569,0.001145083,0.410562032,0,0,-0.001284588,0.590722557,1.001284589
1.03043062E+01,1.966518403,0.367209808,0.221276951,0.001147848,0.411655829,0,0,-0.001290436,0.589634607,1.001290437
1.03099800E+01,1.968597386,0.366315028,0.221076696,0.001150624,0.412754804,0,0,-0.001297152,0.588542348,1.001297152
1.03156405E+01,1.97091363,0.365405343,0.220865435,0.00115341,0.413829654,0,0,-0.001253842,0.587424188,1.001253841
1.03212945E+01,1.972885082,0.364516745,0.22066601,0.001156237,0.414968046,0,0,-0.001307039,0.586338993,1.001307039
1.03269426E+01,1.974936357,0.363615214,0.220460812,0.001159034,0.416085293,0,0,-0.001320354,0.585235061,1.001320353
1.03325847E+01,1.977014598,0.362709578,0.220253744,0.001161842,0.417201102,0,0,-0.001326265,0.584125164,1.001326266
1.03382209E+01,1.97909044,0.361801794,0.220044851,0.001164658,0.418322153,0,0,-0.001333455,0.583011303,1.001333456
1.03438511E+01,1.981157341,0.360891488,0.219834423,0.001167482,0.419449159,0,0,-0.00134255,0.581893393,1.001342551
1.03494754E+01,1.983230195,0.359977801,0.219621963,0.001170315,0.420579782,0,0,-0.001349861,0.580770079,1.001349861
1.03550938E+01,1.985310653,0.359061074,0.219407404,0.001173158,0.421714505,0,0,-0.00135614,0.579641636,1.001356141
1.03607063E+01,1.987386581,0.358141467,0.219191058,0.00117601,0.422855459,0,0,-0.001363994,0.578508535,1.001363994
1.03663128E+01,1.989460597,0.357218986,0.2189728,0.001178871,0.42400156,0,0,-0.001372217,0.577370657,1.001372217
1.03719135E+01,1.991543152,0.356292896,0.218752437,0.001181742,0.425151761,0,0,-0.001378836,0.576227075,1.001378837
1.03775010E+01,1.993863894,0.355352104,0.218520819,0.001184623,0.426277892,0,0,-0.001335437,0.575057546,1.001335438
1.03830822E+01,1.995832043,0.354431683,0.218300917,0.001187547,0.427470278,0,0,-0.001390427,0.573920148,1.001390426
1.03886576E+01,1.997888698,0.353497754,0.218074927,0.001190441,0.428640524,0,0,-0.001403644,0.572763122,1.001403646
1.03942272E+01,1.999956787,0.352560011,0.217847181,0.001193344,0.429812135,0,0,-0.001412671,0.571600536,1.001412671
1.03997910E+01,2.002021444,0.351619395,0.217617405,0.001196255,0.430989008,0,0,-0.001422063,0.570433055,1.001422063
1.04053490E+01,2.00408347,0.350675409,0.217385714,0.001199174,0.432171261,0,0,-0.00143156,0.569260298,1.001431559
1.04109012E+01,2.006159862,0.349727615,0.217151485,0.001202103,0.433356951,0,0,-0.001438156,0.568081204,1.001438154
1.04164476E+01,2.008234155,0.348776537,0.216915183,0.001205043,0.434549402,0,0,-0.001446164,0.566896763,1.001446165
1.04219883E+01,2.010303668,0.347822352,0.216676764,0.001207991,0.435748318,0,0,-0.001455426,0.565707107,1.001455425
1.04275232E+01,2.012375661,0.346864372,0.216436169,0.001210949,0.436952578,0,0,-0.001464069,0.56451149,1.001464068
1.04330476E+01,2.014586967,0.345895844,0.216187707,0.001213913,0.438144891,0,0,-0.001442354,0.563297464,1.001442355
1.04385660E+01,2.016596458,0.344937855,0.215945262,0.00121691,0.439378565,0,0,-0.001478593,0.562100027,1.001478592
1.04440787E+01,2.018655047,0.343969923,0.215698184,0.001219894,0.440602886,0,0,-0.001490886,0.560888001,1.001490887
1.04495858E+01,2.020727343,0.342997924,0.21544869,0.001222887,0.441829904,0,0,-0.001499405,0.559669501,1.001499405
1.04550871E+01,2.022793955,0.342022371,0.215197071,0.00122589,0.44306405,0,0,-0.001509383,0.558445333,1.001509383
1.04605828E+01,2.024860801,0.341043059,0.214943053,0.001228902,0.444304127,0,0,-0.00151914,0.557215014,1.00151914
1.04660680E+01,2.02706388,0.340053122,0.214681197,0.001231918,0.445532578,0,0,-0.001498816,0.555966237,1.001498816
1.04715475E+01,2.029064492,0.339073134,0.214425103,0.001234967,0.446803009,0,0,-0.001536213,0.554733204,1.001536213
1.04770213E+01,2.031114942,0.338082948,0.21416423,0.001238003,0.44806412,0,0,-0.001549302,0.553485182,1.001549302
1.04824895E+01,2.033173179,0.337088621,0.213900883,0.001241047,0.449329033,0,0,-0.001559584,0.552230552,1.001559585
1.04879521E+01,2.035230114,0.336090126,0.213635169,0.001244102,0.450600658,0,0,-0.001570054,0.550969396,1.001570054
1.04934092E+01,2.037288966,0.335087583,0.213366774,0.001247164,0.451878572,0,0,-0.001580094,0.549701521,1.001580093
1.04988560E+01,2.039473539,0.334074596,0.213090659,0.001250231,0.453146535,0,0,-0.001562022,0.548415486,1.001562021
1.05042971E+01,2.041461829,0.333070685,0.212819925,0.00125333,0.454455951,0,0,-0.00159989,0.54714394,1.001599891
1.05097327E+01,2.043503138,0.332056316,0.212544184,0.001256416,0.455756084,0,0,-0.001613,0.545856917,1.001613
1.05151628E+01,2.045546324,0.331037525,0.212265858,0.001259511,0.45706181,0,0,-0.001624705,0.544562894,1.001624704
1.05205874E+01,2.047585701,0.330014502,0.211984979,0.001262614,0.458374645,0,0,-0.00163674,0.543262094,1.00163674
1.05260020E+01,2.04976321,0.328980379,0.211695903,0.001265721,0.459675805,0,0,-0.001617807,0.541942002,1.001617807
1.05314109E+01,2.051732775,0.327955366,0.211412289,0.001268861,0.461021178,0,0,-0.001657695,0.540636516,1.001657694
1.05368144E+01,2.053746158,0.32691985,0.211123607,0.001271985,0.462358266,0,0,-0.001673707,0.539315442,1.001673708
1.05422125E+01,2.05575765,0.325879607,0.210832375,0.001275116,0.463700832,0,0,-0.001687929,0.537987097,1.001687929
1.05476053E+01,2.057775731,0.324834126,0.210538132,0.001278255,0.465049218,0,0,-0.001699731,0.536650512,1.00169973
1.05529927E+01,2.059798929,0.323783838,0.210240793,0.001281403,0.466404624,0,0,-0.001710658,0.535306034,1.001710658
1.05583703E+01,2.061937219,0.322723016,0.209935513,0.001284553,0.467752434,0,0,-0.001695516,0.533943083,1.001695517
1.05637424E+01,2.063884997,0.321669933,0.209635073,0.001287737,0.469141971,0,0,-0.001734713,0.532592743,1.001734714
1.05691093E+01,2.065885403,0.320605849,0.209329167,0.001290908,0.470523452,0,0,-0.001749377,0.531225924,1.001749376
1.05744708E+01,2.067891609,0.319536486,0.209020192,0.001294087,0.471911183,0,0,-0.001761949,0.529850766,1.001761949
1.05798271E+01,2.069907823,0.318461553,0.208707868,0.001297278,0.473306125,0,0,-0.001772823,0.528466698,1.001772823
1.05851737E+01,2.072026507,0.317376435,0.208387641,0.001300469,0.474695654,0,0,-0.001760198,0.527064545,1.001760199
1.05905149E+01,2.073967603,0.316297884,0.208071699,0.001303694,0.476125571,0,0,-0.001798848,0.525673277,1.001798847
1.05958509E+01,2.075949445,0.315208521,0.207750373,0.001306905,0.477549898,0,0,-0.001815698,0.5242658,1.001815698
1.06011818E+01,2.077929047,0.314113583,0.207425874,0.001310123,0.478981658,0,0,-0.00183124,0.522849581,1.00183124
1.06065032E+01,2.080060122,0.31300648,0.207092547,0.001313346,0.480400539,0,0,-0.001812911,0.521412373,1.001812912
1.06118192E+01,2.081943853,0.311908019,0.206764457,0.001316598,0.48187215,0,0,-0.001861221,0.519989074,1.001861224
1.06171302E+01,2.083896864,0.310796899,0.206430343,0.001319832,0.48333119,0,0,-0.001878265,0.518547075,1.001878264
1.06224361E+01,2.085837956,0.309680243,0.206093044,0.001323072,0.484799678,0,0,-0.001896038,0.51709636,1.001896038
1.06277369E+01,2.08778973,0.30855717,0.20575202,0.001326321,0.486274765,0,0,-0.001910274,0.515635511,1.001910275
1.06330286E+01,2.089871151,0.307422374,0.205402142,0.00132957,0.487741366,0,0,-0.001895451,0.514154087,1.001895453
1.06383150E+01,2.091736005,0.306294473,0.205056701,0.001332853,0.489256674,0,0,-0.001940701,0.512684027,1.0019407
1.06435966E+01,2.093659876,0.305154183,0.204705017,0.001336118,0.490763224,0,0,-0.001958542,0.511195318,1.001958542
1.06488731E+01,2.095584362,0.30400744,0.204349657,0.001339392,0.49227843,0,0,-0.001974921,0.50969649,1.00197492
1.06541407E+01,2.097667497,0.302848056,0.203984869,0.001342671,0.493781179,0,0,-0.001956775,0.508175595,1.001956774
1.06594031E+01,2.099497327,0.301696091,0.203624748,0.00134598,0.495340159,0,0,-0.002006978,0.50666682,1.002006979
1.06646606E+01,2.10139355,0.30053106,0.203258169,0.00134927,0.496888015,0,0,-0.002026511,0.505138499,1.002026514
1.06699134E+01,2.103273713,0.299359638,0.20288798,0.001352565,0.498446956,0,0,-0.002047139,0.503600183,1.002047139
1.06751613E+01,2.105178859,0.298180244,0.202513247,0.00135587,0.500011975,0,0,-0.002061337,0.502049361,1.002061337
1.06804004E+01,2.107167052,0.296990147,0.202130029,0.001359168,0.501576161,0,0,-0.002055503,0.500479344,1.002055505
1.06856346E+01,2.108983825,0.295803591,0.201749856,0.001362502,0.50318256,0,0,-0.002098507,0.498915948,1.002098508
1.06908640E+01,2.110825091,0.294605423,0.201363397,0.001365816,0.504787661,0,0,-0.002122295,0.497334635,1.002122296
1.06960888E+01,2.11269149,0.293398857,0.20097236,0.001369138,0.506398305,0,0,-0.002138661,0.495740355,1.00213866
1.07013050E+01,2.114645249,0.292180775,0.200572523,0.001372455,0.508007847,0,0,-0.002133597,0.494125753,1.0021336
1.07065164E+01,2.116426667,0.290965847,0.20017534,0.001375806,0.509660839,0,0,-0.00217783,0.492516993,1.002177831
1.07117232E+01,2.118234192,0.289738838,0.199771607,0.001379137,0.511312882,0,0,-0.002202464,0.490889582,1.002202464
1.07169235E+01,2.120125629,0.288500408,0.199360627,0.001382472,0.512962692,0,0,-0.0022062,0.489243507,1.002206199
1.07221191E+01,2.121900959,0.287260422,0.19894878,0.001385826,0.514646419,0,0,-0.002241444,0.487595027,1.002241446
1.07273084E+01,2.123755526,0.286007437,0.198528688,0.001389166,0.516325281,0,0,-0.002250572,0.485925291,1.002250572
1.07324930E+01,2.125509337,0.284751613,0.198107527,0.001392526,0.518034511,0,0,-0.002286177,0.484251667,1.002286178
1.07376713E+01,2.127340244,0.283482654,0.197677923,0.001395871,0.519739596,0,0,-0.002296044,0.482556449,1.002296045
1.07428452E+01,2.129078405,0.282210533,0.197246925,0.001399236,0.521474422,0,0,-0.002331115,0.480856694,1.002331116
1.07480109E+01,2.130946891,0.280922762,0.196805192,0.001402583,0.52319792,0,0,-0.002328458,0.479130538,1.002328457
1.07531722E+01,2.132594545,0.279637817,0.196365989,0.001405956,0.524973991,0,0,-0.002383754,0.477409763,1.002383754
1.07583291E+01,2.134282704,0.278338621,0.195919445,0.001409304,0.526745584,0,0,-0.002412955,0.47566737,1.002412954
1.07634801E+01,2.13603907,0.27702745,0.195465107,0.00141265,0.528518034,0,0,-0.002423242,0.473905208,1.002423242
1.07686268E+01,2.137686477,0.275712651,0.195008887,0.001416012,0.530324691,0,0,-0.002462239,0.47213755,1.00246224
1.07737675E+01,2.139409963,0.274383677,0.194543631,0.001419358,0.532128573,0,0,-0.002475241,0.470346667,1.002475239
1.07789040E+01,2.141048514,0.273050192,0.194075986,0.001422722,0.533963029,0,0,-0.002511931,0.468548901,1.00251193
1.07840330E+01,2.142802735,0.271700623,0.19359726,0.001426065,0.535789819,0,0,-0.002513768,0.466723949,1.002513768
1.07891577E+01,2.144364353,0.270351615,0.193119684,0.001429436,0.537667108,0,0,-0.002567842,0.464900735,1.002567843
1.07942784E+01,2.145965245,0.268987685,0.192633992,0.001432784,0.539543668,0,0,-0.002598131,0.463054461,1.002598129
1.07993935E+01,2.147609913,0.267611461,0.192140172,0.001436124,0.541426598,0,0,-0.002614355,0.461187757,1.002614356
1.08045028E+01,2.149228921,0.266227446,0.191641106,0.001439476,0.543331908,0,0,-0.002639934,0.459308028,1.002639936
1.08096082E+01,2.150762531,0.26483595,0.191138131,0.001442831,0.545266296,0,0,-0.002683208,0.457416912,1.002683208
1.08147081E+01,2.152353649,0.263429555,0.190625725,0.001446165,0.547201767,0,0,-0.002703213,0.455501444,1.002703211
1.08198024E+01,2.153911113,0.262014868,0.19010792,0.001449505,0.549160429,0,0,-0.002732721,0.453572293,1.002732721
1.08248929E+01,2.155385421,0.260591989,0.189585901,0.001452848,0.551147734,0,0,-0.002778473,0.451630738,1.002778471
1.08299781E+01,2.15691589,0.25915365,0.189054012,0.001456166,0.553136692,0,0,-0.002800518,0.449663828,1.00280052
1.08350579E+01,2.158416494,0.257706235,0.188516338,0.001459491,0.555149237,0,0,-0.002831303,0.447682065,1.002831302
1.08401341E+01,2.159839801,0.256249958,0.187973807,0.001462818,0.557190806,0,0,-0.00287739,0.445686582,1.002877389
1.08452051E+01,2.16131226,0.254777966,0.187421181,0.00146612,0.559236508,0,0,-0.002901772,0.443665266,1.002901774
1.08502709E+01,2.162713892,0.253297177,0.186862865,0.001469419,0.561311954,0,0,-0.002941413,0.44162946,1.002941414
1.08553333E+01,2.164065617,0.251805797,0.186299117,0.001472718,0.563410666,0,0,-0.002988296,0.439577632,1.002988298
1.08603892E+01,2.165499192,0.250296743,0.185722931,0.00147598,0.565508796,0,0,-0.003004449,0.437495654,1.00300445
1.08654416E+01,2.166768015,0.248783581,0.185145397,0.001479268,0.56765705,0,0,-0.003065297,0.435408246,1.003065296
